atoll_official,atoll_local_names,population
Alif Dhekunu Buri,Alif Dhaal (ADh),10540
Alif Uthuru Buri,Alif Alif (AA),8017
Baa Atoll,Baa (B),10631
Dhaal Atoll,Dhaalu (Dh),6637
Faafu Atoll,Faafu (F),4869
Gaaf Alif Atoll,Gaafu Alif (GA),9190
Gaaf Dhaal Atoll,Gaafu Dhaalu (GDh),12758
Gnaviyani Atoll,Gnaviyani (Gn),9177
Haa Alif Atoll,Haa Alif (HA),14623
Haa Dhaal Atoll,Haa Dhaalu (HDh),22440
Kaafu Atoll,Kaafu (K),17749
Laamu Atoll,Laamu (L),13591
Lhaviyani Atoll,Lhaviyani (Lh),8992
Meemu Atoll,Meemu (M),5490
Noonu Atoll,Noonu (N),12503
Raa Atoll,Raa (R),17581
Seenu Atoll,Addu (S),26170
Shaviyani Atoll,Shaviyani (Sh),13698
Thaa Atoll,Thaa (Th),10260
Vaavu Atoll,Vaavu (V),1995
